id,created_at,tadarus_user,tadarus_id,from_surah,from_ayah,to_surah,to_ayah,note
4,2026-02-18 20:10:59.89394+00,14,1,Al fatihah,1,Al Baqarah,30,
5,2026-02-18 20:11:38.159893+00,15,1," Al baqarah ",31," Al baqarah ",86,
6,2026-02-18 20:12:02.425554+00,13,1," Al baqarah ",87," Al baqarah ",150,
7,2026-02-18 20:12:20.23536+00,12,1," Al baqarah ",151," Al baqarah ",200,
8,2026-02-18 20:12:42.125882+00,11,1," Al baqarah ",201," Al baqarah ",231,mantapp
9,2026-02-18 21:54:48.093401+00,12,1,"Al Baqarah ",232,"Al Baqarah ",260,
10,2026-02-18 22:22:58.001543+00,15,1,"Al Baqarah ",261,"Al Baqarah ",286,
11,2026-02-18 23:17:46.538161+00,18,1,Ali Imran,1,Ali Imran,30,
13,2026-02-19 06:47:46.659415+00,11,1,Al Imran,31,Al Imran,71,
18,2026-02-19 22:08:08.11241+00,15,1,Ali Imran,72,Ali Imran,112,
19,2026-02-19 22:50:11.590772+00,18,1,Ali Imran,113,Ali Imran,150,
20,2026-02-20 22:03:07.094537+00,15,1,Ali Imran,151,"Ali Imran ",200,
21,2026-02-20 22:18:29.370108+00,15,1,An Nisa,1,An Nisa,23,
22,2026-02-21 04:31:09.642269+00,14,1,An nisa,24,An nisa,50,
23,2026-02-21 19:57:26.955899+00,11,1,"An nisa ",51,"An nisa ",76,
24,2026-02-21 21:31:52.972631+00,12,1,An Nisa,77,An Nisa,110,
25,2026-02-21 22:08:52.688201+00,15,1,"An Nisa ",111,An Nisa,147,
26,2026-02-21 22:19:04.015452+00,15,1,An Nisa,148,An Nisa,156,
27,2026-02-22 21:12:21.040869+00,12,1,"An Nisa ",157,Al Maidah,21,
28,2026-02-22 22:06:11.753197+00,15,1,Al Maidah,22,Al Maidah,50,
29,2026-02-22 22:15:35.894652+00,15,1,Al Maidah,51,Al Maidah,86,
30,2026-02-22 22:25:12.630456+00,16,1,Al Maidah,86,Al Maidah,120,
32,2026-02-23 17:53:16.610452+00,30,1,Al Maidah,21,"Al Maidah ",44,
33,2026-02-24 21:37:43.588679+00,15,1,Al Maidah,44,"Al Maidah ",86,
34,2026-02-24 21:38:10.708732+00,16,1,"Al Maidah ",86,Al Maidah,120,
35,2026-02-24 21:38:50.858794+00,30,1,Al Anam,1,"Al Anam ",33,
37,2026-02-24 21:40:48.887577+00,12,1,Al An'am,71,Al An'am,110,
38,2026-02-25 11:56:54.801828+00,16,1,Al An'am,110,Al An'am,150,
39,2026-02-25 12:44:49.194677+00,16,1,Al An'am,150,Al An'am,165,
40,2026-02-26 11:38:44.184405+00,16,1,Al A'raf,1,Al A'raf,31,
41,2026-02-26 13:13:06.76565+00,12,1,Al A'raf,32,Al A'raf,62,
42,2026-02-26 21:14:03.388164+00,16,1,Al A'raf,63,Al A'raf,126,
43,2026-02-26 21:22:49.247631+00,12,1,"Al A'raf ",127,"Al A'raf ",157,
44,2026-02-27 21:28:53.620487+00,12,1,"Al A'raf ",158,"Al A'raf ",188,
45,2026-02-27 21:50:56.004651+00,11,1,Al Araf,189,"Al Anfal ",40,Yok yok yok
48,2026-02-28 05:02:10.472588+00,11,1,"Al Anfal ",41,"Al Anfal ",75,gass
49,2026-03-01 10:23:27.637397+00,11,1,At taubah,1,At taubah,79,
50,2026-03-02 21:30:03.511114+00,30,1,At Taubah,80,At Taubah,129,
51,2026-03-03 21:15:15.687932+00,12,1,"Yunus ",1,Yunus,30,
52,2026-03-04 21:20:53.776011+00,12,1,"Yunus ",31,Yunus,61,
53,2026-03-04 21:34:24.073478+00,12,1,Yunus,31,Yunus,70,
54,2026-03-05 08:28:39.017897+00,11,1,Yunus,71,Yunus,109,
55,2026-03-05 11:41:10.97095+00,16,1,Hud,1,Hud,35,
56,2026-03-05 21:16:30.673449+00,12,1,Hud,36,Hud,68,
57,2026-03-06 08:26:05.705506+00,11,1,Hud,69,Hud,123,
58,2026-03-06 21:07:50.852841+00,12,1,Yusuf,1,Yusuf,50,
59,2026-03-07 08:29:55.953015+00,11,1,"Yusuf ",51,Yusuf,70,
60,2026-03-07 12:48:37.795368+00,16,1,Yusuf,71,Ar-Ra'd,26,
61,2026-03-07 21:55:30.954635+00,15,1,Ar Rad,27,"Ibrahim ",52,
62,2026-03-07 22:30:42.246376+00,16,1,Al Hijr,1,Al Hijr,99,
63,2026-03-08 10:27:58.609436+00,11,1,An nahl,1,An nahl,42,
64,2026-03-08 10:44:14.44413+00,11,1,"An nahl ",43,An nahl,54,
65,2026-03-08 12:23:54.088911+00,15,1,An Nahl,55,"An Nahl ",128,
66,2026-03-09 08:56:55.901971+00,11,1,Al isra,1,Al isra,55,
67,2026-03-09 10:00:01.309721+00,12,1,Al isra,56,Al isra,111,
68,2026-03-09 12:26:42.983537+00,15,1,Al Kahfi,1,Al Kahfi,110,
69,2026-03-10 03:50:14.789139+00,12,1,Maryam,1,"Maryam ",98,
70,2026-03-10 18:47:47.854966+00,11,1,Taha,1,Taha,64,
71,2026-03-10 19:37:02.543885+00,15,1,Taha,65,Taha,135,
72,2026-03-11 21:48:09.38394+00,15,1,Al Anbiya,1,Al Anbiya,112,
73,2026-03-12 21:46:18.838044+00,15,1,Al Hajj,1,Al Hajj,78,
74,2026-03-12 22:29:38.830382+00,30,1,Al Mu'minun,1,Al Mu'minun,118,
75,2026-03-14 15:52:12.33404+00,18,1,An nur,1,An naml,93,
76,2026-03-14 16:58:42.881312+00,18,1,Al qosos,1,Al ankabut,69,
77,2026-03-14 18:13:34.00877+00,12,1,Ar Rum,1,Ar Rum,60,
78,2026-03-14 18:31:57.284317+00,12,1,Luqman,1,As sajdah,30,
79,2026-03-15 18:33:08.965218+00,18,1,As sajadah,31,Shod,88,
80,2026-03-15 18:35:10.063269+00,13,1,Az-Zumar,1,Az-Zumar,75,
81,2026-03-15 18:37:11.478833+00,14,1,Ghofur,1,Ghofur,85,
82,2026-03-15 18:38:45.994815+00,11,1,Fushilat,1,Zuhkrof,89,Iktikaf ber 4
83,2026-03-15 18:59:28.713168+00,13,1,Ad Dukhan,1,At-Tur,49,
84,2026-03-15 19:20:05.849793+00,14,1,An najm,1,Al Qamar,55,
85,2026-03-15 19:22:00.63807+00,15,1,Ar Rahman,1,Al Hadid,69,
86,2026-03-15 20:05:18.725894+00,14,1,Al mujadilah,1,Al mulk,30,
87,2026-03-15 21:12:36.463829+00,12,1,Al qalam,1,Al haqqah,52,
88,2026-03-16 03:24:25.392063+00,15,1,Al Ma'arij,1,An Nas,6,